Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
6888	-1058.393	-1666.924	608.5307	1.294664	1.826382	0.755085	0.244915	1.245032
6894	-1057.392	-1664.611	607.2189	1.168578	3.710064	0.82014	0.17986	1.672447
6900	-1063.528	-1671.44	607.9118	1.236493	1.962349	0.718221	0.281779	1.696692
6906	-1055.204	-1663.169	607.9646	1.152383	1.962349	0.743945	0.256055	1.718831
6912	-1042.325	-1649.916	607.5903	1.17251	2.284418	0.856051	0.143949	1.839648
6918	-1034.299	-1642.042	607.7424	1.303571	3.088668	0.845084	0.154916	1.358985
6924	-1055.594	-1663.2	607.6062	1.286912	3.661423	0.678083	0.321917	1.303874
6930	-1041.945	-1650.349	608.4042	1.420459	2.181258	0.680184	0.319816	1.061553
6936	-1058.392	-1666.667	608.2753	1.475859	1.734134	0.698745	0.301255	1.353541
6942	-1048.349	-1656.87	608.5205	1.397642	1.734134	0.718384	0.281616	1.216873
6948	-1045.866	-1653.944	608.0782	1.404399	2.589319	0.793542	0.206458	1.182014
6954	-1061.708	-1669.459	607.7509	1.247191	3.583741	0.706362	0.293638	1.240776
6960	-1047.045	-1655.379	608.3338	1.2898	1.910881	0.613179	0.386821	1.366212
6966	-1048.154	-1656.216	608.0619	1.473728	2.059871	0.727001	0.272999	1.366212
6972	-1052.406	-1660.835	608.4288	1.419425	2.138676	0.842201	0.157799	1.061533
6978	-1050.358	-1658.205	607.8471	1.388115	2.197983	0.854633	0.145367	1.536604
6984	-1048.992	-1657.4	608.4082	1.551331	2.197983	0.791188	0.208812	0.915635
6990	-1054.443	-1662.119	607.6761	1.416477	4.32333	0.690734	0.309266	0.915635
6996	-1051.799	-1660.042	608.2428	1.286	2.293593	0.807188	0.192812	1.268279
7002	-1058.014	-1665.93	607.9164	1.286	2.49076	0.797768	0.202232	1.447305
7008	-1067.755	-1676.057	608.3022	1.444516	2.49076	0.722573	0.277427	0.9803272
7014	-1082.34	-1691.136	608.7954	1.397895	1.696367	0.78464	0.21536	0.9871893
7020	-1077.798	-1686.124	608.3269	1.291613	2.165026	0.705523	0.294477	1.251346
7026	-1066.423	-1675.127	608.7043	1.374809	1.738556	0.637868	0.362132	1.071185
7032	-1067.615	-1675.492	607.8775	1.28436	2.994596	0.768092	0.231908	1.297754
7038	-1060.352	-1667.91	607.558	1.318427	3.728845	0.761488	0.238512	1.297754
7044	-1063.412	-1671.345	607.9339	1.379528	2.578496	0.712341	0.287659	1.32706
7050	-1062.713	-1670.335	607.6223	1.231966	2.389786	0.800124	0.199876	1.738243
7056	-1049.511	-1656.819	607.308	1.103984	2.598991	0.748766	0.251234	1.970594
7062	-1076.104	-1683.498	607.3938	1.176075	2.284095	0.786104	0.213896	1.970594
7068	-1058.85	-1666.575	607.7246	1.264765	2.517298	0.686106	0.313894	1.596245
7074	-1048.234	-1656.171	607.9361	1.228443	2.658347	0.770932	0.229068	1.414474
7080	-1036.427	-1644.146	607.7198	1.355672	2.186938	0.733804	0.266196	1.657321
7086	-1036.743	-1644.765	608.0226	1.392526	2.441197	0.700542	0.299458	1.299301
7092	-1039.874	-1648.087	608.2125	1.389241	2.213055	0.790669	0.209331	1.243398
7098	-1058.236	-1666.094	607.8585	1.246591	2.703434	0.795352	0.204648	1.444073
7104	-1070.242	-1677.937	607.6945	1.169233	2.472615	0.859042	0.140958	1.702195
7110	-1075.409	-1682.348	606.939	1.231619	3.163255	0.716051	0.283949	1.965986
7116	-1074.411	-1682.197	607.7865	1.172504	2.411618	0.670691	0.329309	1.656164
7122	-1067.058	-1674.88	607.8226	1.40838	2.411618	0.76174	0.23826	1.455659
7128	-1051.542	-1659.377	607.835	1.461976	2.551103	0.71448	0.28552	1.35076
7134	-1058.391	-1666.655	608.2646	1.206739	1.843443	0.84808	0.15192	1.514695
7140	-1052.234	-1659.072	606.8381	1.095157	3.132997	0.731842	0.268158	2.131163
7146	-1040.522	-1647.804	607.2829	0.8993839	2.456932	0.809316	0.190684	2.167713
7152	-1051.14	-1659.085	607.9452	1.057487	1.863593	0.764944	0.235056	1.840072
7158	-1064.206	-1671.628	607.4217	1.225414	2.370911	0.766701	0.233299	1.887948
7164	-1053.632	-1661.615	607.9828	1.177806	1.523186	0.684973	0.315027	1.887948
7170	-1071.409	-1679.122	607.7127	0.9749303	1.742198	0.715647	0.284353	2.102996
7176	-1048.048	-1655.936	607.8882	1.120791	1.742198	0.762348	0.237652	1.888534
7182	-1073.391	-1680.667	607.2753	1.088527	2.47902	0.621784	0.378216	2.041435
7188	-1082.445	-1690.485	608.0393	1.111133	2.069976	0.842068	0.157932	1.650431
7194	-1076.633	-1685.454	608.8213	1.261475	1.463862	0.823486	0.176514	1.237499
7200	-1068.969	-1677.502	608.5335	1.122368	1.318847	0.760397	0.239603	1.651784
7206	-1058.062	-1665.814	607.7519	1.167117	2.51401	0.747075	0.252925	1.648317
7212	-1049.15	-1657.149	607.999	1.156488	2.494933	0.720237	0.279763	1.481357
7218	-1045.358	-1652.882	607.5238	1.193544	2.285279	0.758563	0.241437	1.870431
7224	-1049.548	-1657.305	607.7565	1.106104	2.295974	0.643718	0.356282	1.766424
7230	-1058.262	-1665.742	607.4796	1.149512	3.059074	0.758808	0.241192	1.679493
7236	-1056.627	-1664.647	608.02	1.117507	2.041848	0.688962	0.311038	1.671218
7242	-1065.112	-1672.462	607.35	1.213054	3.092299	0.787917	0.212083	1.716466
7248	-1058.713	-1666.17	607.4574	1.114055	2.779098	0.692157	0.307843	1.805233
7254	-1070.568	-1678.648	608.08	1.229573	1.887264	0.872144	0.127856	1.613653
7260	-1040.75	-1648.915	608.1653	1.264666	2.128072	0.739303	0.260697	1.418539
7266	-1033.401	-1640.35	606.9488	1.08675	3.147229	0.785039	0.214961	2.060215
7272	-1049.896	-1656.256	606.3599	0.9022218	2.492583	0.674186	0.325814	2.73522
7278	-1050.441	-1656.943	606.5024	0.812676	2.117792	0.573494	0.426506	2.822976
7284	-1056.089	-1663.124	607.0353	1.10373	2.952997	0.672799	0.327201	2.0456
7290	-1070.706	-1678.091	607.385	1.199377	2.208452	0.69851	0.30149	1.987976
7296	-1066.483	-1674.005	607.5224	1.018587	2.289636	0.716357	0.283643	1.987976
7302	-1057.123	-1664.277	607.1537	1.076105	3.179652	0.723318	0.276682	1.921617
7308	-1058.588	-1666.821	608.2332	1.06845	1.89605	0.607302	0.392698	1.615514
7314	-1071.088	-1678.456	607.3673	1.00714	1.89605	0.732965	0.267035	2.243243
7320	-1078.516	-1685.51	606.9946	1.070606	3.560177	0.750212	0.249788	1.933282
7326	-1054.556	-1662.264	607.7079	1.1318	2.687326	0.704784	0.295216	1.645897
7332	-1050.614	-1658.146	607.5327	1.210587	4.261353	0.824453	0.175547	1.259624
7338	-1083.383	-1690.936	607.5524	1.224525	3.792076	0.653676	0.346324	1.359629
7344	-1043.609	-1651.648	608.039	1.444568	2.538533	0.649471	0.350529	1.202279
7350	-1045.654	-1653.955	608.3005	1.357748	2.173934	0.685457	0.314543	1.213742
7356	-1052.671	-1660.499	607.8284	1.43039	3.0375	0.700324	0.299676	1.201866
7362	-1055.444	-1662.897	607.4534	1.062955	2.818624	0.778002	0.221998	1.830996
7368	-1080.961	-1688.783	607.8222	1.096077	2.664032	0.852812	0.147188	1.596993
7374	-1073.115	-1680.851	607.7362	1.510905	3.005332	0.678193	0.321807	1.223334
7380	-1077.288	-1685.005	607.7173	1.442892	3.324727	0.767536	0.232464	1.186508
7386	-1074.107	-1682.128	608.0207	1.458857	3.324727	0.78834	0.21166	0.8739602
7392	-1078.37	-1686.399	608.029	1.561201	2.768255	0.855902	0.144098	1.005892
7398	-1072.575	-1680.541	607.9662	1.412124	2.8872	0.668954	0.331046	1.154068
7404	-1064.909	-1672.586	607.6777	1.471112	3.450078	0.840224	0.159776	1.154219
7410	-1053.026	-1660.78	607.7547	1.466096	3.672991	0.835986	0.164014	1.010526
7416	-1068.909	-1677.287	608.3784	1.530976	2.22891	0.738998	0.261002	0.9515298
7422	-1069.602	-1677.874	608.2712	1.650185	2.388626	0.715324	0.284676	0.843399
7428	-1069.283	-1677.328	608.0456	1.538596	2.801573	0.766595	0.233405	0.9969318
7434	-1063.618	-1671.732	608.1136	1.455027	2.778826	0.759252	0.240748	1.022441
7440	-1083.317	-1691.132	607.8151	1.50842	2.778826	0.783053	0.216947	1.24251
7446	-1084.445	-1692.116	607.6708	1.329497	2.538909	0.82023	0.17977	1.580632
7452	-1082.481	-1690.077	607.5962	1.194365	2.798845	0.807586	0.192414	1.644661
7458	-1089.704	-1696.597	606.8929	0.9925335	2.494299	0.792283	0.207717	2.346522
7464	-1080.53	-1688.347	607.8179	1.159495	1.991622	0.7086	0.2914	1.804227
7470	-1067.659	-1675.209	607.5504	1.159495	2.40214	0.542077	0.457923	1.83416
7476	-1058.032	-1665.823	607.7909	1.084905	1.602783	0.796335	0.203665	2.041005
7482	-1063.267	-1671.007	607.7404	1.117921	1.628057	0.791606	0.208394	2.041005
7488	-1046.28	-1654.441	608.1613	1.077496	1.840722	0.781514	0.218486	1.685143
7494	-1054.121	-1662.03	607.9081	1.162019	2.223647	0.636728	0.363272	1.646884
7500	-1047.891	-1655.65	607.7587	1.028345	2.223647	0.727524	0.272476	1.845252
7506	-1061.866	-1669.035	607.1693	1.069573	2.244293	0.829015	0.170985	2.20225
7512	-1074.463	-1681.631	607.1685	1.00287	2.373226	0.796487	0.203513	2.20225
7518	-1060.404	-1667.92	607.5161	0.9530487	1.731737	0.842058	0.157942	2.249299
7524	-1066.549	-1673.164	606.6155	1.148457	3.101428	0.801896	0.198104	2.249299
7530	-1053.923	-1661.163	607.2399	0.9370465	1.843488	0.815801	0.184199	2.389925
7536	-1028.506	-1635.412	606.9063	0.9527855	1.598632	0.784891	0.215109	2.688589
7542	-1059.099	-1666.764	607.6644	1.063006	2.311685	0.760985	0.239015	1.854099
7548	-1042.75	-1650.433	607.6822	1.020619	2.163623	0.770459	0.229541	1.924862
7554	-1060.158	-1666.975	606.8179	1.107688	3.154572	0.686122	0.313878	2.130459
7560	-1055.552	-1663.068	607.5162	1.008261	2.529057	0.831914	0.168086	1.917561
7566	-1066.792	-1674.207	607.4151	1.037704	2.529057	0.689024	0.310976	1.96579
7572	-1061.032	-1669.099	608.0667	1.061056	1.604354	0.746225	0.253775	1.871007
7578	-1047.331	-1655.006	607.6746	1.019927	2.322362	0.755707	0.244293	1.872771
7584	-1054.68	-1662.178	607.4982	0.9375726	2.195476	0.748422	0.251578	2.091105
7590	-1040.007	-1647.497	607.4894	1.107456	1.915085	0.797173	0.202827	2.091105
7596	-1056.135	-1664.283	608.1476	1.052374	2.118663	0.572894	0.427106	1.594713
7602	-1062.195	-1669.94	607.7449	1.206219	2.063803	0.673794	0.326206	1.793415
7608	-1054.176	-1661.969	607.7932	1.226034	1.811257	0.696647	0.303353	1.851215
7614	-1054.492	-1662.389	607.8976	1.292116	1.947081	0.781167	0.218833	1.673715
7620	-1058.747	-1667.432	608.6852	1.378452	1.386945	0.804499	0.195501	1.30179
7626	-1058.272	-1667.04	608.7675	1.303265	1.286487	0.631332	0.368668	1.360689
7632	-1068.039	-1676.405	608.3661	1.383845	1.368347	0.712626	0.287374	1.554715
7638	-1059.376	-1667.994	608.6182	1.359365	1.413011	0.821795	0.178205	1.35464
7644	-1058.008	-1666.548	608.5406	1.459328	1.968111	0.755947	0.244053	1.00956
7650	-1059.837	-1668.742	608.9048	1.466004	1.393698	0.645501	0.354499	1.027096
7656	-1057.987	-1665.769	607.7816	1.199499	2.177383	0.799045	0.200955	1.727989
7662	-1052.765	-1660.517	607.752	1.352973	2.999737	0.806629	0.193371	1.34179
7668	-1046.679	-1655.032	608.3529	1.354061	1.942631	0.511359	0.488641	1.283888
7674	-1040.049	-1648.727	608.6781	1.547507	1.42405	0.686535	0.313465	1.140212
7680	-1037.162	-1646.377	609.2152	1.573895	1.124207	0.740616	0.259384	0.8169639
7686	-1048.141	-1656.635	608.4938	1.643232	2.030259	0.766057	0.233943	0.8169639
7692	-1032.387	-1640.613	608.2259	1.387944	2.56095	0.791323	0.208677	1.076415
7698	-1040.758	-1649.252	608.4941	1.422733	1.900082	0.775098	0.224902	1.126318
7704	-1059.214	-1667.451	608.2368	1.36311	2.235563	0.778062	0.221938	1.23473
7710	-1065.584	-1673.461	607.8771	1.391891	2.976356	0.767108	0.232892	1.215263
7716	-1060.082	-1668.127	608.0455	1.460452	2.491579	0.773815	0.226185	1.202748
7722	-1045.934	-1653.893	607.9584	1.328099	2.623541	0.630456	0.369544	1.331452
7728	-1058.477	-1666.706	608.2291	1.357424	2.017742	0.541246	0.458754	1.345213
7734	-1056.107	-1664.078	607.9704	1.187917	1.723565	0.777991	0.222009	1.794431
7740	-1064.857	-1673.065	608.2082	1.426902	1.222764	0.605659	0.394341	1.723533
7746	-1051.104	-1659.702	608.5976	1.16611	1.309107	0.643715	0.356285	1.57948
7752	-1071.64	-1679.892	608.2521	1.232302	1.742468	0.639975	0.360025	1.55289
7758	-1074.258	-1682.335	608.0775	1.636021	2.332449	0.799988	0.200012	1.090041
7764	-1067.026	-1675.397	608.3711	1.310598	1.640513	0.834682	0.165318	1.456238
7770	-1083.436	-1692.077	608.6416	1.439872	1.9804	0.752829	0.247171	0.9172224
7776	-1067.087	-1675.769	608.6827	1.61058	1.789858	0.744745	0.255255	0.8040757
7782	-1069.559	-1678.12	608.5617	1.945635	1.662662	0.673288	0.326712	0.5377329
7788	-1075.948	-1684.602	608.6539	1.829932	1.698272	0.678475	0.321525	0.5346009
7794	-1091.086	-1699.273	608.1876	1.928622	2.328351	0.830582	0.169418	0.4903445
7800	-1082.043	-1690.316	608.2733	1.831813	2.328351	0.745756	0.254244	0.5787307
7806	-1069.101	-1677.336	608.2348	1.661862	2.674769	0.834541	0.165459	0.6738604
7812	-1066.858	-1675.311	608.4524	1.743415	2.090782	0.748711	0.251289	0.674093
7818	-1069.463	-1678.272	608.8092	1.693409	1.604684	0.662478	0.337522	0.6699544
7824	-1070.794	-1679.624	608.8307	1.681927	1.555986	0.704123	0.295877	0.7138901
7830	-1085.761	-1693.981	608.2198	1.791425	2.23571	0.789942	0.210058	0.8312006
7836	-1095.483	-1704.033	608.5497	1.569584	2.012536	0.784529	0.215471	0.8519666
7842	-1084.292	-1692.928	608.6355	1.565444	1.759754	0.605399	0.394601	0.9357097
7848	-1072.467	-1681.227	608.76	1.473296	1.748394	0.808711	0.191289	0.9084847
7854	-1046.401	-1654.26	607.8595	1.360451	3.325711	0.806457	0.193543	1.133574
7860	-1045.274	-1653.741	608.4673	1.558651	2.064368	0.671777	0.328223	0.9245443
7866	-1053.826	-1661.974	608.1487	1.374036	2.23178	0.743491	0.256509	1.30017
7872	-1044.16	-1652.398	608.2378	1.294387	1.750536	0.797378	0.202622	1.513543
7878	-1054.438	-1662.699	608.2607	1.32481	2.175027	0.59913	0.40087	1.274097
7884	-1069.094	-1676.889	607.7947	2.364777	1.962321	0.774344	0.225656	0.2675279
7890	-1064.842	-1672.498	607.6558	2.377294	2.192872	0.708127	0.291873	0.2704559
7896	-1047.872	-1655.732	607.8599	2.284203	2.10691	0.740725	0.259275	0.3149986
7902	-1042.084	-1649.824	607.7405	2.243873	2.44528	0.751342	0.248658	0.333086
7908	-1043.12	-1650.982	607.8616	2.118159	2.454513	0.763874	0.236126	0.333086
7914	-1064.6	-1672.354	607.7542	2.04743	2.987857	0.75218	0.24782	0.4522478
7920	-1059.33	-1667.519	608.1887	1.703867	2.746742	0.747694	0.252306	0.6073614
7926	-1051.663	-1659.914	608.2512	1.589898	2.544828	0.829578	0.170422	0.846579
7932	-1044.601	-1652.865	608.2648	1.595359	2.544828	0.735809	0.264191	0.8228011
7938	-1041.811	-1650.052	608.2413	1.657926	2.453266	0.671604	0.328396	0.8303603
7944	-1051.12	-1659.69	608.5697	1.593451	2.020986	0.817334	0.182666	0.7894352
7950	-1051.224	-1659.52	608.296	1.730688	2.331756	0.770386	0.229614	0.739969
7956	-1070.215	-1678.578	608.363	1.663684	2.331756	0.717792	0.282208	0.739969
7962	-1055.998	-1664.888	608.8897	1.634916	1.446955	0.680979	0.319021	0.8126916
7968	-1055.423	-1663.463	608.0398	1.483768	3.114361	0.741684	0.258316	0.9196592
7974	-1047.981	-1656.068	608.0864	1.317485	3.114361	0.830124	0.169876	1.04192
7980	-1051.025	-1659.005	607.9802	1.662512	3.207585	0.746333	0.253667	0.7157223
7986	-1029.813	-1637.906	608.0927	1.907978	2.549974	0.655992	0.344008	0.5492809
7992	-1037.455	-1645.545	608.0901	1.881641	2.594757	0.768522	0.231478	0.5812818
7998	-1042.006	-1650.256	608.2497	1.734453	2.543172	0.773823	0.226177	0.6186141
8004	-1052.949	-1660.78	607.831	1.612047	3.402137	0.80628	0.19372	0.881493
8010	-1041.287	-1649.311	608.0235	1.442077	2.482672	0.871006	0.128994	1.240624
8016	-1031.8	-1639.709	607.9086	1.420464	3.028294	0.727662	0.272338	1.143985
8022	-1044.409	-1651.738	607.3288	1.391318	3.13742	0.696235	0.303765	1.590534
8028	-1044.832	-1652.602	607.7706	1.235044	2.866439	0.638934	0.361066	1.463837
8034	-1041.072	-1649.126	608.0535	1.303964	1.896234	0.693433	0.306567	1.574754
8040	-1075.903	-1683.694	607.7915	1.157341	1.914592	0.647686	0.352314	1.855518
8046	-1046.788	-1654.659	607.8711	1.199299	1.895324	0.672301	0.327699	1.779758
8052	-1061.631	-1669.06	607.4287	0.9722566	2.854347	0.831962	0.168038	1.898963
8058	-1078.633	-1685.657	607.024	0.8448175	2.25224	0.674573	0.325427	2.435472
8064	-1078.442	-1685.412	606.97	0.9975151	3.013258	0.749503	0.250497	2.141375
8070	-1082.728	-1689.337	606.6088	0.8844121	2.904522	0.720986	0.279014	2.474118
8076	-1066.246	-1673.511	607.2656	1.057789	2.071299	0.779395	0.220605	2.209405
8082	-1072.45	-1680.198	607.7478	1.411771	2.734218	0.681813	0.318187	1.39111
8088	-1063.037	-1671.191	608.1536	1.331117	2.731676	0.670667	0.329333	1.12127
8094	-1058.457	-1666.554	608.0972	1.426524	2.40107	0.53518	0.46482	1.226168
8100	-1069.291	-1676.72	607.4295	1.231547	2.105505	0.812243	0.187757	1.974755
8106	-1056.935	-1663.775	606.8401	1.092125	2.859575	0.651668	0.348332	2.207476
8112	-1057.97	-1666.097	608.1269	1.213978	2.073247	0.698402	0.301598	1.509748
8118	-1040.276	-1648.367	608.0911	1.482372	2.605536	0.866462	0.133538	1.094082
8124	-1052.683	-1660.783	608.0992	1.305774	2.989643	0.870433	0.129567	1.090073
8130	-1039.805	-1647.644	607.8395	1.56527	3.18668	0.857174	0.142826	1.012234
8136	-1058.51	-1666.588	608.078	1.528053	2.71966	0.69136	0.30864	1.012234
8142	-1054.647	-1662.618	607.9705	1.567618	3.350143	0.730385	0.269615	0.7877835
8148	-1046.656	-1654.532	607.8759	1.720888	3.350143	0.846086	0.153914	0.6978972
8154	-1040.765	-1649.022	608.2565	1.639548	2.61916	0.803816	0.196184	0.7210697
8160	-1057.528	-1666.073	608.545	1.704536	2.000494	0.848401	0.151599	0.670807
8166	-1046.372	-1654.404	608.0326	1.831871	2.834189	0.790003	0.209997	0.5697655
8172	-1048.901	-1656.903	608.0021	1.784359	2.834189	0.724834	0.275166	0.738439
8178	-1075.848	-1683.982	608.1338	1.558581	2.94081	0.600492	0.399508	0.8056389
8184	-1063.863	-1671.992	608.1285	1.553712	2.695937	0.814233	0.185767	0.9455338
8190	-1045.422	-1653.603	608.1814	1.57921	2.789308	0.822533	0.177467	0.8038026
8196	-1052.423	-1660.083	607.6602	1.396607	3.574145	0.739145	0.260855	1.19393
8202	-1053.046	-1661.189	608.1434	1.305197	2.94822	0.858926	0.141074	1.065978
8208	-1055.667	-1663.41	607.7434	1.326132	3.177198	0.774818	0.225182	1.311128
8214	-1053.761	-1661.691	607.9307	1.410564	2.561808	0.78855	0.21145	1.311128
8220	-1041.169	-1649.183	608.0143	1.252452	2.647908	0.833773	0.166227	1.338082
8226	-1047.272	-1655.112	607.8409	1.391748	3.362992	0.823751	0.176249	1.109106
8232	-1068.022	-1675.913	607.8909	1.134519	1.947092	0.766451	0.233549	1.789233
8238	-1045.178	-1652.521	607.3422	1.101051	2.881082	0.765288	0.234712	1.862128
8244	-1071.131	-1679.066	607.9357	1.263717	2.583681	0.820259	0.179741	1.414852
8250	-1063.301	-1670.952	607.651	1.291549	1.796179	0.667876	0.332124	1.909986
8256	-1036.434	-1643.92	607.4864	1.11579	3.23347	0.757619	0.242381	1.647761
8262	-1028.214	-1635.89	607.6766	1.311916	2.478684	0.790801	0.209199	1.61066
8268	-1030.615	-1638.309	607.6933	1.287308	3.111585	0.750967	0.249033	1.402801
8274	-1027.884	-1635.661	607.7769	1.3354	2.35898	0.801513	0.198487	1.564458
8280	-1031.768	-1639.321	607.5525	1.22845	2.669028	0.837271	0.162729	1.693947
8286	-1045.146	-1652.72	607.5737	1.170264	2.299574	0.766526	0.233474	1.847135
8292	-1036.743	-1644.317	607.574	1.271193	3.572608	0.689858	0.310142	1.368122
8298	-1064.027	-1672.218	608.1913	1.140783	1.87213	0.771672	0.228328	1.604074
8304	-1048.563	-1655.221	606.6587	1.064147	2.260779	0.814394	0.185606	2.524027
8310	-1053.051	-1661.135	608.0838	1.151112	2.169675	0.758042	0.241958	1.548354
8316	-1059.431	-1667.268	607.8378	1.1552	2.70173	0.726051	0.273949	1.529151
8322	-1068.515	-1676.136	607.6212	1.241669	2.902839	0.798364	0.201636	1.558601
8328	-1067.346	-1675.166	607.8205	1.097269	2.055253	0.829149	0.170851	1.819846
8334	-1054.132	-1661.769	607.6375	1.202692	2.544392	0.773176	0.226824	1.693978
8340	-1029.01	-1636.998	607.9878	1.191443	1.972001	0.662716	0.337284	1.670626
8346	-1043.835	-1652.015	608.1795	1.361228	1.7782	0.566956	0.433044	1.493728
8352	-1052.081	-1660.096	608.0149	1.377451	2.378101	0.785065	0.214935	1.343321
8358	-1062.436	-1670.941	608.5051	1.165687	1.350207	0.687546	0.312454	1.622927
8364	-1066.617	-1674.498	607.8809	1.29741	2.106627	0.779193	0.220807	1.615392
8370	-1071.106	-1679.396	608.2901	1.328541	1.85228	0.829129	0.170871	1.398359
8376	-1066.382	-1674.806	608.4237	1.413286	1.920667	0.786161	0.213839	1.185677
8382	-1067.138	-1675.553	608.4151	1.628705	2.285982	0.748949	0.251051	0.7503378
8388	-1068.906	-1677.255	608.3484	1.838871	2.123605	0.703366	0.296634	0.6539647
8394	-1069.49	-1677.811	608.3208	1.549386	2.283487	0.81997	0.18003	0.9620596
8400	-1073.522	-1681.869	608.3468	1.367329	2.283487	0.68694	0.31306	1.113002
8406	-1070.883	-1679.038	608.1552	1.44142	2.572828	0.804661	0.195339	1.087107
8412	-1054.633	-1662.373	607.7404	1.249915	3.543857	0.80735	0.19265	1.259525
8418	-1045.108	-1652.424	607.3158	1.286003	3.993851	0.796894	0.203106	1.441806
8424	-1044.639	-1652.88	608.2414	1.429799	2.113458	0.685898	0.314102	1.231257
8430	-1033.108	-1640.95	607.8415	1.256742	3.140382	0.77325	0.22675	1.300077
8436	-1051.356	-1659.134	607.7775	1.371026	3.278456	0.822375	0.177625	1.212092
8442	-1055.552	-1663.929	608.3778	1.389967	1.983812	0.646015	0.353985	1.212692
8448	-1038.814	-1646.443	607.6286	1.424242	3.525775	0.831061	0.168939	1.212692
8454	-1045.443	-1653.536	608.093	1.197714	1.857911	0.600687	0.399313	1.640365
8460	-1062.13	-1670.63	608.4994	1.248722	1.462801	0.720951	0.279049	1.502115
8466	-1058.967	-1666.453	607.4852	1.142577	2.714536	0.852769	0.147231	1.786602
8472	-1047.023	-1654.501	607.4775	1.237707	3.541722	0.788212	0.211788	1.477157
8478	-1075.736	-1683.657	607.9207	1.3252	2.700074	0.689867	0.310133	1.335336
8484	-1060.933	-1669.451	608.5184	1.323505	1.969007	0.613558	0.386442	1.156125
8490	-1064.63	-1673.177	608.5463	1.383806	1.969007	0.780348	0.219652	1.07614
8496	-1059.559	-1668.117	608.5574	1.547699	1.89948	0.721134	0.278866	0.9441606
8502	-1061.353	-1669.268	607.9147	1.483506	3.24163	0.747669	0.252331	0.9968047
8508	-1056.817	-1665.259	608.4414	1.350891	2.22847	0.774687	0.225313	1.067883
8514	-1046.653	-1654.87	608.2168	1.385197	2.22847	0.822672	0.177328	1.236193
8520	-1056.042	-1664.329	608.2875	1.233648	2.22847	0.673583	0.326417	1.302922
8526	-1057.531	-1665.781	608.2508	1.403467	2.345994	0.74792	0.25208	1.137453
8532	-1058.198	-1666.262	608.0643	1.575088	3.067302	0.768079	0.231921	0.8047334
8538	-1068.273	-1676.642	608.3694	1.768221	2.003533	0.786175	0.213825	0.8359278
8544	-1067.553	-1676.116	608.5634	1.532656	1.920257	0.732133	0.267867	0.9403526
8550	-1079.992	-1688.54	608.5478	1.487399	2.02288	0.635591	0.364409	0.9403526
8556	-1078.949	-1687.097	608.1479	1.502027	2.703396	0.805846	0.194154	0.9755979
8562	-1078.688	-1686.887	608.199	1.510875	2.703396	0.727784	0.272216	0.9118058
8568	-1063.208	-1671.475	608.2669	1.473042	2.457991	0.696707	0.303293	1.003535
8574	-1057.021	-1665.26	608.2391	1.592265	2.424749	0.831193	0.168807	0.9258802
8580	-1062.764	-1671.273	608.509	1.693542	1.923027	0.690185	0.309815	0.8143986
8586	-1052.947	-1661.165	608.2182	1.806355	2.369654	0.822009	0.177991	0.7119042
8592	-1066.132	-1674.042	607.9096	1.519942	2.538669	0.748195	0.251805	1.24789
8598	-1062.242	-1670.08	607.838	1.675164	3.469708	0.817575	0.182425	0.758311
8604	-1078.982	-1687.102	608.1197	1.675164	2.68284	0.666891	0.333109	0.8225275
8610	-1057.158	-1664.889	607.7308	1.714073	3.912851	0.757213	0.242787	0.5700946
8616	-1049.925	-1657.575	607.6498	1.70781	3.912851	0.800033	0.199967	0.7526016
8622	-1063.773	-1671.303	607.5299	1.754423	4.319001	0.686838	0.313162	0.6461422
8628	-1076.033	-1683.905	607.8719	1.756362	3.364752	0.856727	0.143273	0.6206059
8634	-1069.753	-1677.928	608.1756	1.932341	2.328195	0.63677	0.36323	0.5679573
8640	-1048.893	-1657.065	608.1716	1.796628	2.547041	0.710031	0.289969	0.6517053
8646	-1058.896	-1666.507	607.6109	1.836698	3.906887	0.761258	0.238742	0.5671983
8652	-1061.63	-1669.387	607.7564	1.779337	3.658421	0.79232	0.20768	0.564973
8658	-1056.802	-1664.443	607.6411	1.901922	3.658421	0.851963	0.148037	0.5148709
8664	-1054.901	-1662.454	607.5533	1.885341	3.954807	0.76801	0.23199	0.4785563
8670	-1055.102	-1663.113	608.0114	1.836988	2.88527	0.737851	0.262149	0.5356311
8676	-1044.168	-1652.079	607.9113	1.827603	3.127918	0.773738	0.226262	0.5702091
8682	-1044.228	-1651.704	607.4761	1.788516	4.304951	0.748698	0.251302	0.6937975
8688	-1058.241	-1665.767	607.5263	2.033769	3.569027	0.763274	0.236726	0.415632
8694	-1054.931	-1662.51	607.5785	1.994744	3.533605	0.769068	0.230932	0.415632
8700	-1045.989	-1653.861	607.8713	1.980181	2.873951	0.677167	0.322833	0.4549414
8706	-1040.308	-1648.313	608.005	2.041516	2.415746	0.799593	0.200407	0.3963511
8712	-1045.168	-1653.178	608.0106	1.745057	3.103527	0.808236	0.191764	0.5341916
8718	-1031.846	-1640.047	608.201	1.719832	2.244054	0.77143	0.22857	0.9306301
8724	-1046.569	-1654.097	607.528	1.709487	4.362763	0.781936	0.218064	0.709297
8730	-1044.509	-1652.002	607.4929	1.768145	4.362763	0.773062	0.226938	0.6661388
