Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
438	-1058.582	-1666.712	608.1302	1.306084	2.185471	0.640483	0.359517	1.389053
444	-1049.014	-1657.012	607.9977	1.436037	2.243353	0.633002	0.366998	1.366445
450	-1062.163	-1669.809	607.6462	1.433506	4.073931	0.731974	0.268026	1.012918
456	-1072.773	-1680.416	607.6433	1.4021	5.038308	0.899069	0.100931	0.6963295
462	-1055.53	-1664.125	608.595	1.511504	1.826481	0.744569	0.255431	0.9896978
468	-1058.037	-1666.44	608.4026	1.457577	2.474616	0.797007	0.202993	0.8650565
474	-1066.65	-1674.538	607.8881	1.573122	3.641561	0.907513	0.0924871	0.7406409
480	-1048.137	-1656.988	608.8515	1.844365	1.397866	0.70593	0.29407	0.5564988
486	-1052.86	-1661.71	608.8503	1.821174	1.419761	0.782392	0.217608	0.586666
492	-1054.508	-1662.404	607.8959	1.778066	3.261935	0.800082	0.199918	0.6061028
498	-1048.297	-1656.483	608.186	1.720652	2.710634	0.798377	0.201623	0.6142163
504	-1048.816	-1657.221	608.4055	1.82723	2.087375	0.782515	0.217485	0.5898325
510	-1051.769	-1660.217	608.4476	1.863855	1.96182	0.763444	0.236556	0.5689335
516	-1042.914	-1650.808	607.8936	1.907876	2.998697	0.844474	0.155526	0.4862423
522	-1077.469	-1686.124	608.6545	1.907876	1.586904	0.825688	0.174312	0.5041251
528	-1064.466	-1672.457	607.9914	1.796251	3.010774	0.719586	0.280414	0.5706481
534	-1045.728	-1653.784	608.0561	1.739853	2.925697	0.654935	0.345065	0.6492107
540	-1035.777	-1643.603	607.8259	1.880222	3.171738	0.831345	0.168655	0.6172969
546	-1027.518	-1635.765	608.2472	1.751289	2.419678	0.765859	0.234141	0.7130127
552	-1041.165	-1649.352	608.1869	1.871843	2.419208	0.85085	0.14915	0.5780312
558	-1050.641	-1659.016	608.3754	1.722296	2.133541	0.774432	0.225568	0.7913492
564	-1049.279	-1657.345	608.0652	1.579282	2.807802	0.708584	0.291416	0.9314239
570	-1048.05	-1656.393	608.3425	1.250199	2.047826	0.764877	0.235123	1.326363
576	-1070.239	-1677.642	607.4037	1.28507	2.479992	0.727753	0.272247	1.821814
582	-1073.704	-1681.685	607.9806	1.747078	3.051263	0.732125	0.267875	0.6790293
588	-1068.429	-1676.716	608.287	1.747078	2.349527	0.766773	0.233227	0.7132669
594	-1061.455	-1669.984	608.5286	1.662251	1.97944	0.664234	0.335766	0.7849078
600	-1082.098	-1690.276	608.178	1.662251	2.701287	0.832362	0.167638	0.748275
606	-1064.082	-1672.04	607.9575	1.648042	3.248437	0.903248	0.0967516	0.7485969
612	-1047.199	-1655.003	607.8037	1.648042	3.742267	0.844201	0.155799	0.6967685
618	-1063.81	-1671.826	608.0165	1.663912	2.959993	0.827785	0.172215	0.8105853
624	-1098.331	-1706.918	608.5872	1.677116	1.962557	0.527009	0.472991	0.6853423
630	-1077.279	-1685.221	607.9419	1.764585	3.038598	0.862694	0.137306	0.7250755
636	-1068.036	-1676.946	608.9096	1.61133	1.510149	0.75485	0.24515	0.7528982
642	-1079.671	-1687.304	607.6331	1.156622	2.139138	0.686606	0.313394	1.87512
648	-1070.041	-1677.893	607.8523	1.307455	2.486122	0.774717	0.225283	1.481391
654	-1063.814	-1672.118	608.3047	1.286708	2.015628	0.732598	0.267402	1.342267
660	-1079.816	-1688.313	608.4972	1.55209	2.18138	0.867382	0.132618	0.8203311
666	-1088.565	-1696.891	608.326	1.575963	2.426414	0.678042	0.321958	0.8436914
672	-1060.305	-1668.619	608.3134	1.373149	2.138514	0.783792	0.216208	1.206337
678	-1087.666	-1695.659	607.993	1.330619	2.448061	0.66274	0.33726	1.369692
684	-1069.326	-1676.859	607.5332	0.979692	2.325126	0.741954	0.258046	1.994261
690	-1062.288	-1669.733	607.4456	0.9891207	1.779084	0.677923	0.322077	2.25169
696	-1064.002	-1671.229	607.2277	0.998766	1.441377	0.507664	0.492336	2.532136
702	-1062.507	-1669.608	607.1008	1.174806	2.386086	0.709874	0.290126	2.130172
708	-1041.026	-1648.095	607.0692	0.9886893	3.302294	0.743086	0.256914	2.004142
714	-1059.974	-1666.201	606.2274	0.9026586	3.022071	0.732731	0.267269	2.668264
720	-1049.678	-1657.277	607.5988	1.079576	3.238567	0.741174	0.258826	1.591178
726	-1042.239	-1650.415	608.176	1.298292	2.406031	0.729849	0.270151	1.265338
732	-1061.137	-1668.87	607.7329	1.263727	2.060173	0.665529	0.334471	1.763205
738	-1059.141	-1667.182	608.0407	1.281074	2.305771	0.594944	0.405056	1.427846
744	-1066.209	-1674.442	608.2327	1.474525	2.625279	0.831622	0.168378	0.9539569
750	-1060.38	-1668.487	608.1075	1.178922	2.039743	0.724947	0.275053	1.564299
756	-1078.493	-1685.871	607.3781	1.22765	4.03123	0.652868	0.347132	1.429157
762	-1089.533	-1697.797	608.2646	1.421905	2.233255	0.784777	0.215223	1.161545
768	-1084.63	-1692.604	607.9739	1.354172	2.825628	0.781949	0.218051	1.220987
774	-1062.162	-1669.916	607.7537	1.259164	3.607496	0.811845	0.188155	1.220987
780	-1058.529	-1666.55	608.0212	1.236593	1.89364	0.799237	0.200763	1.648177
786	-1059.633	-1667.989	608.3563	1.229777	1.932227	0.778254	0.221746	1.385548
792	-1045.719	-1653.536	607.8172	1.694906	3.619053	0.789217	0.210783	0.6668005
798	-1057.856	-1665.689	607.8321	1.694906	3.528403	0.722196	0.277804	0.7012267
804	-1070.161	-1678.349	608.1882	1.61831	2.611973	0.676966	0.323034	0.8495275
810	-1066.824	-1675.472	608.6474	1.567718	1.856766	0.777354	0.222646	0.8495275
816	-1060.986	-1669.464	608.4787	1.702394	2.053296	0.748413	0.251587	0.7362583
822	-1068.052	-1675.986	607.9343	1.702394	3.190864	0.87384	0.12616	0.7362583
828	-1067.024	-1674.912	607.8876	1.57985	3.588723	0.731958	0.268042	0.7602692
834	-1057.772	-1665.843	608.0707	1.494315	2.633476	0.822249	0.177751	1.089642
840	-1055.816	-1664.277	608.4612	1.481768	1.936364	0.686915	0.313085	1.0824
846	-1050.178	-1658.791	608.6126	1.513922	1.837891	0.777645	0.222355	0.9617441
852	-1059.16	-1667.832	608.672	1.58173	1.80235	0.806687	0.193313	0.8441429
858	-1069.376	-1677.422	608.0464	1.526948	3.245404	0.774789	0.225211	0.7959389
864	-1090.295	-1698.838	608.5424	1.4565	1.949638	0.810237	0.189763	1.021446
870	-1069.482	-1677.769	608.2868	1.425278	2.250824	0.705083	0.294917	1.13046
876	-1081.238	-1689.56	608.3215	1.579349	2.0343	0.788207	0.211793	1.067706
882	-1051.603	-1659.533	607.9304	1.337473	2.737021	0.833595	0.166405	1.303926
888	-1051.596	-1659.061	607.4651	1.396935	3.87097	0.808275	0.191725	1.268736
894	-1049.785	-1657.107	607.3219	1.34792	4.791265	0.710348	0.289652	1.185162
900	-1066.119	-1674.27	608.1512	1.278622	2.152929	0.707437	0.292563	1.407949
906	-1072.522	-1680.739	608.2169	1.402389	2.152929	0.711584	0.288416	1.256257
912	-1060.373	-1668.205	607.832	1.409489	2.458151	0.672799	0.327201	1.42967
918	-1044.836	-1653.108	608.2716	1.46185	2.548063	0.707914	0.292086	0.9651833
924	-1073.345	-1681.46	608.1156	1.281293	2.330191	0.746463	0.253537	1.359296
930	-1075.188	-1683.986	608.7971	1.576189	1.651229	0.74143	0.25857	0.8190945
936	-1087.235	-1695.69	608.4547	1.559582	2.16609	0.83654	0.16346	0.8732688
942	-1070.247	-1678.702	608.4551	1.555597	2.165446	0.839655	0.160345	0.8779471
948	-1054.195	-1662.531	608.3363	1.379822	2.394232	0.637078	0.362922	1.057914
954	-1048.002	-1656.217	608.2155	1.406964	2.394232	0.768744	0.231256	1.143716
960	-1071.127	-1679.719	608.5921	1.363935	1.946257	0.677944	0.322056	1.064593
966	-1059.159	-1666.989	607.8306	1.221151	2.845027	0.760652	0.239348	1.435842
972	-1059.738	-1667.129	607.3912	1.130569	2.485632	0.628616	0.371384	1.933772
978	-1069.713	-1677.331	607.6183	1.061429	2.485632	0.661833	0.338167	1.826114
984	-1057.943	-1664.997	607.0537	1.092171	2.485632	0.769406	0.230594	2.182127
990	-1059.552	-1667.233	607.681	1.057792	2.249723	0.709864	0.290136	1.868738
996	-1061.973	-1669.705	607.7317	1.183407	2.024308	0.782227	0.217773	1.833976
1002	-1073.184	-1681.402	608.2183	1.157292	1.831238	0.762954	0.237046	1.590956
1008	-1073.451	-1681.686	608.2356	1.235443	2.545148	0.788503	0.211497	1.210261
1014	-1058.036	-1666.015	607.9787	1.21395	1.84873	0.742592	0.257408	1.714324
1020	-1056.546	-1663.783	607.2375	1.095735	3.040114	0.798867	0.201133	1.890586
1026	-1054.671	-1662.323	607.6524	1.069059	2.9525	0.782914	0.217086	1.645768
1032	-1058.008	-1666.349	608.3405	1.220305	2.100948	0.786546	0.213454	1.327626
1038	-1054.846	-1662.271	607.4252	0.9186064	1.930338	0.739433	0.260567	2.249556
1044	-1052.524	-1659.478	606.9541	0.9761014	2.465556	0.644812	0.355188	2.327105
1050	-1056.789	-1664.724	607.9354	1.127152	2.352364	0.705504	0.294496	1.603311
1056	-1038.717	-1646.4	607.6829	1.234838	2.815868	0.731894	0.268106	1.546506
1062	-1037.738	-1645.099	607.3609	1.362013	2.781869	0.78002	0.21998	1.698359
1068	-1026.61	-1634.185	607.5757	1.289754	2.336988	0.676359	0.323641	1.74941
1074	-1045.741	-1653.34	607.5982	1.182509	2.270484	0.812212	0.187788	1.832456
1080	-1059.07	-1666.879	607.8092	1.17253	2.270484	0.695871	0.304129	1.69206
1086	-1045.214	-1653.272	608.0581	1.177111	1.681818	0.660004	0.339996	1.760302
1092	-1046.992	-1654.747	607.7547	1.235217	1.925717	0.727808	0.272192	1.822692
1098	-1050.749	-1658.1	607.3501	1.083194	3.361412	0.781193	0.218807	1.731863
1104	-1069.123	-1676.569	607.4459	1.087762	2.84787	0.671158	0.328842	1.810086
1110	-1027.792	-1635.309	607.5175	1.158541	2.540621	0.803397	0.196603	1.810086
1116	-1048.172	-1655.305	607.133	1.303751	2.154638	0.652603	0.347397	2.105166
1122	-1055.426	-1662.857	607.4312	1.119403	3.046117	0.722102	0.277898	1.738826
1128	-1058.542	-1666.631	608.0894	1.319902	2.281659	0.724241	0.275759	1.369603
1134	-1033.191	-1640.516	607.3255	1.1217	3.868889	0.762846	0.237154	1.589079
1140	-1047.525	-1654.411	606.8858	0.9909481	4.017046	0.714437	0.285563	1.951866
1146	-1067.477	-1674.62	607.1429	1.207788	2.356543	0.774229	0.225771	2.090903
1152	-1028.642	-1636.134	607.4921	1.00351	2.927052	0.838427	0.161573	1.812419
1158	-1051.578	-1659.123	607.545	1.179983	3.091525	0.684857	0.315143	1.600775
1164	-1038.806	-1646.302	607.4954	1.206588	3.147491	0.708506	0.291494	1.600775
1170	-1046.957	-1654.403	607.4457	1.181365	3.240074	0.687399	0.312601	1.627902
1176	-1041.331	-1648.806	607.4752	1.352086	3.240074	0.800809	0.199191	1.480245
1182	-1057.965	-1665.854	607.8896	1.232971	2.565415	0.843402	0.156598	1.480245
1188	-1066.59	-1674.459	607.8687	1.396523	3.208889	0.777848	0.222152	1.134531
1194	-1065.99	-1673.979	607.9887	1.284078	1.759417	0.707095	0.292905	1.697814
1200	-1070.612	-1677.873	607.2606	1.829762	5.078539	0.762995	0.237005	0.55339
1206	-1082.243	-1690.172	607.9285	1.836902	3.072711	0.705087	0.294913	0.55339
1212	-1094.534	-1702.762	608.2278	1.738832	2.552427	0.88647	0.11353	0.6493362
1218	-1081.961	-1690.111	608.1503	1.759556	2.716423	0.721069	0.278931	0.5973216
1224	-1045.895	-1653.399	607.5037	1.022669	2.282488	0.617744	0.382256	2.000195
1230	-1046.247	-1653.987	607.7403	1.045866	2.36686	0.608872	0.391128	1.793952
1236	-1059.588	-1666.994	607.4059	1.032783	4.035798	0.843356	0.156644	1.553683
1242	-1050.44	-1657.971	607.5307	1.183711	1.823746	0.768271	0.231729	2.05088
1248	-1049.307	-1656.763	607.4562	1.019842	2.69028	0.716641	0.283359	1.898409
1254	-1049.81	-1657.36	607.5506	1.168577	2.69028	0.782541	0.217459	1.730551
1260	-1056.785	-1664.403	607.6174	0.9868568	2.209321	0.747185	0.252815	1.97433
1266	-1051.227	-1658.749	607.522	1.088239	1.715445	0.687709	0.312291	2.165026
1272	-1044.305	-1652.095	607.79	1.303541	2.829467	0.777778	0.222222	1.409026
1278	-1072.429	-1680.353	607.9241	1.324722	2.497352	0.844648	0.155352	1.409026
1284	-1050.918	-1659.062	608.1445	1.278354	2.185052	0.750054	0.249946	1.39965
1290	-1055.207	-1663.596	608.3883	1.372943	1.875639	0.811806	0.188194	1.272769
1296	-1049.86	-1658.309	608.4494	1.554594	2.005002	0.857647	0.142353	0.9837271
1302	-1054.924	-1663.887	608.9634	1.363755	1.434011	0.659299	0.340701	1.039295
1308	-1057.29	-1665.509	608.2195	1.279041	1.69038	0.755299	0.244701	1.567852
1314	-1034.008	-1642.248	608.2406	1.242956	1.69038	0.820591	0.179409	1.578836
1320	-1034.377	-1642.26	607.8821	1.195693	2.590748	0.779994	0.220006	1.504798
1326	-1049.872	-1657.138	607.266	1.115467	2.590748	0.835143	0.164857	1.993587
1332	-1045.063	-1653.214	608.1512	1.13201	1.792278	0.687769	0.312231	1.675355
1338	-1044.289	-1652.441	608.1518	1.070362	1.521055	0.764738	0.235262	1.846959
1344	-1043.38	-1650.476	607.0957	0.94702	2.212055	0.675804	0.324196	2.339168
1350	-1053.008	-1659.967	606.9595	0.959645	1.926686	0.676607	0.323393	2.519685
1356	-1047.289	-1654.936	607.647	1.136335	2.039605	0.743357	0.256643	1.917734
1362	-1046.087	-1653.477	607.3904	0.9788448	2.039605	0.788879	0.211121	2.191535
1368	-1041.485	-1649.284	607.7997	1.094376	2.326484	0.758158	0.241842	1.733167
1374	-1058.685	-1666.848	608.1626	1.086197	1.987224	0.85052	0.14948	1.614165
1380	-1059.068	-1666.545	607.4766	1.127228	3.003039	0.762486	0.237514	1.714159
1386	-1067	-1674.541	607.5409	0.9984111	3.003039	0.735574	0.264426	1.759467
1392	-1071.474	-1679.223	607.7493	1.168318	2.131625	0.704433	0.295567	1.790046
1398	-1055.525	-1663.511	607.9859	1.267754	2.42274	0.643001	0.356999	1.433993
1404	-1063.992	-1672.074	608.0814	1.2863	2.451231	0.762517	0.237483	1.333487
1410	-1058.286	-1666.698	608.4124	1.527487	2.166865	0.73335	0.26665	0.9549897
1416	-1075.38	-1683.925	608.5453	1.57922	2.166865	0.749809	0.250191	0.7246747
1422	-1074.449	-1682.501	608.0521	1.219426	1.677345	0.758095	0.241905	1.736943
1428	-1070.469	-1678.348	607.8785	1.034662	1.668108	0.751916	0.248084	1.986326
1434	-1071.235	-1679.426	608.1905	1.570661	2.741221	0.701054	0.298946	0.831184
1440	-1068.9	-1676.548	607.648	1.55604	4.309701	0.661934	0.338066	0.7852826
1446	-1067.215	-1674.956	607.7407	1.55604	3.734039	0.887424	0.112576	0.9082521
1452	-1077.037	-1685.048	608.0109	1.462103	2.869504	0.756483	0.243517	1.075192
1458	-1080.377	-1688.054	607.6768	1.470005	3.691526	0.731362	0.268638	1.075192
1464	-1047.924	-1656.355	608.4313	1.524873	2.174064	0.796676	0.203324	0.9335041
1470	-1064.212	-1672.305	608.0924	1.524873	2.919621	0.770109	0.229891	0.9071224
1476	-1053.648	-1661.784	608.1364	1.524873	2.919621	0.796003	0.203997	0.8562338
1482	-1049.825	-1658.168	608.3438	1.711346	2.363396	0.746405	0.253595	0.6614308
1488	-1057.952	-1666.642	608.6904	1.781605	1.366165	0.732688	0.267312	0.9462767
1494	-1050.389	-1658.958	608.5685	1.643729	1.825323	0.745082	0.254918	0.8764202
1500	-1056.45	-1664.52	608.0701	1.439885	2.488135	0.631749	0.368251	1.200789
1506	-1063.191	-1671.398	608.2069	1.550486	2.392695	0.778945	0.221055	1.018792
1512	-1042.034	-1650.608	608.5746	1.481395	2.085694	0.69982	0.30018	0.8770424
1518	-1026.404	-1634.862	608.4582	1.481395	2.062971	0.801701	0.198299	1.014538
1524	-1051.67	-1660.065	608.3957	1.578045	2.180408	0.783518	0.216482	0.9104441
1530	-1036.049	-1643.814	607.7655	1.366197	3.6955	0.809118	0.190882	1.087879
1536	-1050.876	-1658.273	607.3977	1.358337	4.440894	0.856507	0.143493	1.201358
1542	-1059.334	-1667.297	607.9629	1.622713	3.251554	0.763787	0.236213	0.7757521
1548	-1070.125	-1678.038	607.913	1.550706	2.757831	0.713041	0.286959	1.129485
1554	-1069.912	-1677.914	608.0024	1.366953	3.116371	0.778067	0.221933	1.07383
1560	-1056.498	-1664.527	608.029	1.159102	1.763084	0.746703	0.253297	1.755752
1566	-1059.184	-1666.594	607.4101	1.05927	3.008305	0.645421	0.354579	1.806448
1572	-1034.025	-1641.906	607.8811	1.218575	2.409803	0.736815	0.263185	1.554631
1578	-1029.366	-1637.026	607.6599	1.220613	2.4426	0.587459	0.412541	1.700918
1584	-1062.181	-1670.248	608.0669	1.198441	1.669263	0.700467	0.299533	1.745111
1590	-1048.41	-1655.758	607.3481	1.200646	2.594198	0.621864	0.378136	1.879709
1596	-1053.05	-1660.22	607.17	1.141027	2.267788	0.682632	0.317368	2.147264
1602	-1080.815	-1688.607	607.7921	1.410003	3.649982	0.787099	0.212901	1.036927
1608	-1058.544	-1666.522	607.9782	1.496609	3.180082	0.750707	0.249293	0.9432656
1614	-1066.724	-1674.694	607.9697	1.538225	2.514054	0.656681	0.343319	1.191592
1620	-1060.48	-1668.042	607.5617	1.274723	3.642967	0.858586	0.141414	1.354725
1626	-1062.873	-1670.671	607.7979	1.254113	2.920841	0.906319	0.0936809	1.410038
1632	-1069.059	-1675.608	606.5494	1.147009	4.982594	0.766399	0.233601	1.873546
1638	-1046.47	-1653.794	607.3233	1.289022	3.378081	0.731912	0.268088	1.599313
1644	-1046.87	-1654.194	607.324	1.094443	2.339405	0.78887	0.21113	2.052072
1650	-1056.478	-1663.681	607.2029	1.026961	3.216189	0.554591	0.445409	1.911621
1656	-1037.989	-1645.908	607.9194	1.230684	2.373521	0.696809	0.303191	1.531011
1662	-1057.032	-1664.395	607.363	1.108659	3.507676	0.776209	0.223791	1.665215
1668	-1041.372	-1648.519	607.1478	1.083387	3.023378	0.764525	0.235475	1.964281
1674	-1039.809	-1647.624	607.8143	1.202316	2.281688	0.782907	0.217093	1.663011
1680	-1050.277	-1657.665	607.3878	1.307314	3.95356	0.911597	0.0884033	1.380065
1686	-1047.522	-1655.508	607.9861	1.338648	2.892118	0.757952	0.242048	1.198752
1692	-1059.425	-1667.184	607.7597	1.28764	2.892118	0.825611	0.174389	1.423341
1698	-1074.816	-1682.42	607.6035	1.125655	2.169382	0.780188	0.219812	1.904931
1704	-1087.357	-1695.666	608.3087	1.526431	2.238978	0.726073	0.273927	1.02136
1710	-1053.495	-1661.781	608.2858	1.448868	2.522376	0.781669	0.218331	0.9767711
1716	-1060.295	-1668.603	608.3082	1.512827	2.501456	0.779342	0.220658	0.8950803
1722	-1047.556	-1656.271	608.715	1.601674	1.829483	0.67498	0.32502	0.7346546
1728	-1047.931	-1656.144	608.2125	1.670642	2.671673	0.841377	0.158623	0.7011788
1734	-1039.48	-1647.708	608.2276	1.646878	2.671673	0.857162	0.142838	0.7159543
1740	-1045.722	-1654.128	608.4059	1.456573	2.325931	0.710954	0.289046	0.9468066
1746	-1048.231	-1656.255	608.0234	1.407226	2.629479	0.868197	0.131803	1.210263
1752	-1054.111	-1662.759	608.6479	1.424935	1.446216	0.835424	0.164576	1.256895
1758	-1051.461	-1659.477	608.0157	1.46531	2.531823	0.665443	0.334557	1.207269
1764	-1064.896	-1672.721	607.8256	1.204905	2.622477	0.780827	0.219173	1.528829
1770	-1052.656	-1660.302	607.6453	1.259624	2.416974	0.68644	0.31356	1.69278
1776	-1049.934	-1657.537	607.6033	1.20121	2.317826	0.747761	0.252239	1.79881
1782	-1055.392	-1663.282	607.8901	1.268376	2.190598	0.704313	0.295687	1.595979
1788	-1038.054	-1645.837	607.7832	1.301286	2.719359	0.760986	0.239014	1.45426
1794	-1061.445	-1668.379	606.933	1.130924	3.144891	0.726041	0.273959	2.042028
1800	-1075.854	-1683.503	607.6488	1.05921	3.305167	0.769086	0.230914	1.55008
1806	-1046.512	-1654.299	607.7868	1.162577	2.06571	0.758466	0.241534	1.793806
1812	-1075.623	-1683.822	608.1991	1.297235	2.022877	0.746834	0.253166	1.413611
1818	-1058.709	-1666.873	608.1634	1.371792	1.682094	0.72598	0.27402	1.544994
1824	-1056.52	-1664.121	607.601	1.083218	2.16145	0.715853	0.284147	1.938226
1830	-1056.795	-1664.157	607.3611	0.9003665	2.563461	0.651268	0.348732	2.081811
1836	-1046.914	-1654.429	607.5147	0.8653607	1.542257	0.66206	0.33794	2.389047
1842	-1056.969	-1664.144	607.1751	1.004999	2.3057	0.758476	0.241524	2.219213
1848	-1062.755	-1669.193	606.438	0.8629996	2.172038	0.750983	0.249017	2.813178
1854	-1058.521	-1665.777	607.2568	0.9911505	2.676725	0.857221	0.142779	2.055367
